location_id,region,lat,lon,urban_level,population,wealth_index,vegetation_index,elevation_proxy_id
296,Mindanao,6.6366,121.7781,0.08994154056750864,7678,0.5622198916465919,0.7393102533281246,296
297,Luzon,18.0181,120.2011,0.31417473826683495,1943,0.2649855076954382,0.8675588421128881,297
298,Visayas,10.6432,123.6574,0.624227916411899,1785,0.5001014173987376,0.5444391357209487,298
299,Luzon,12.6375,118.8435,0.5668946599164276,8517,0.8419005165892941,0.42208606134103543,299
300,Luzon,13.3559,117.2503,0.029100810332387095,3208,0.21016768139786832,1.0,300
301,Visayas,10.9839,125.4675,0.7911721540123902,1190,0.36683810583360665,0.22356869230643867,301
302,Visayas,10.2113,121.2465,0.31663888631799375,4013,0.3805826731738322,0.8240787592449343,302
303,Visayas,10.9462,125.2271,0.6322716756967255,2429,0.5168376390026077,0.47160902339375343,303
304,Mindanao,7.9933,126.0813,0.7087071368479251,667,0.39285878640682276,0.44760684790831096,304
305,Mindanao,7.1462,125.2631,0.6482770091418253,5716,0.6906713096386342,0.38496996702496383,305
306,Visayas,9.4202,122.0896,0.5588233440084108,1631,0.4080982976736075,0.6701696620947069,306
307,Luzon,14.7268,119.0678,0.5684374112780354,346,0.28761762465645935,0.3534129468418122,307
308,Mindanao,8.7163,126.1201,0.46313809539618367,697,0.24017624365979942,0.7098605660372329,308
309,Luzon,12.9417,117.0367,0.1053946043562428,7789,0.5857995670645783,0.717249824870055,309
310,Luzon,14.5035,117.7445,0.3434629065757549,3495,0.41960321386383037,1.0,310
311,Luzon,16.3034,121.4167,0.625601742365724,2624,0.5059044951541899,0.19944736141777142,311
312,Luzon,18.736,119.9216,0.1305562650871033,5010,0.34688959240611295,1.0,312
313,Mindanao,8.3526,123.6764,0.501763632490591,6364,0.6986348306880913,0.2986161390992183,313
314,Mindanao,5.8333,123.6728,0.33142053314877057,7234,0.6646181759178443,0.513482193350403,314
315,Visayas,10.6652,124.4547,0.6438655263002219,7764,0.8499755023271752,0.6445441144976451,315
316,Luzon,13.5392,118.2099,0.3495668002125017,1780,0.3062971209312802,0.6048017958585785,316
317,Luzon,14.5482,121.7566,0.9778556179438153,166,0.5129551691962789,0.0,317
318,Luzon,15.1076,120.5306,0.8558533986871164,1344,0.49243107569916633,0.0,318
319,Luzon,17.2557,117.5933,0.11177385528968385,51141,1.0,0.8690588185949164,319
320,Visayas,10.7156,125.3658,0.5072917406255261,7898,0.8026734686180276,0.6238783712344894,320
321,Mindanao,6.9008,126.6158,0.5860844296139663,1908,0.4144421607518682,0.13080204390242817,321
322,Visayas,9.6434,120.445,0.27415618039783457,1450,0.28591569502242714,0.9730438993623607,322
323,Luzon,18.2402,121.0861,0.21129025111485955,13106,0.9655246359157214,0.48108855891852553,323
324,Mindanao,8.9704,124.7558,0.7471862468001658,795,0.4274253867844368,0.4919690761495454,324
325,Mindanao,8.7468,125.7886,0.7141972985016958,6776,0.7712844192413191,0.0,325
326,Visayas,11.5333,123.4148,0.7488823730884667,555,0.3777765604873737,0.348177843634922,326
327,Visayas,10.1471,125.6073,0.7335969562578913,13294,1.0,0.5046775526528734,327
328,Luzon,15.0248,119.2329,0.6395105242637265,2689,0.4647771134003721,0.4699885222134208,328
329,Luzon,15.1228,119.3889,0.575434343356411,9917,0.9777029131375998,0.6630270808028671,329
330,Luzon,15.2935,116.2878,0.15485950609075483,1590,0.21189694229184966,0.8109834803582874,330
331,Mindanao,8.5282,123.1108,0.7173927848273928,37877,1.0,0.4733322880669957,331
332,Luzon,16.1226,116.8351,0.09269698849089604,3641,0.2592484272496016,1.0,332
333,Luzon,12.0237,117.4717,0.08946338093633238,5647,0.4041410484384747,0.9251745770069691,333
334,Luzon,16.9321,116.5952,0.20481567773096165,11752,0.9001487785877622,0.24352429998232283,334
335,Luzon,18.3622,117.2901,0.0,23396,1.0,0.6715788220104735,335
336,Mindanao,5.8184,121.2706,0.02960534807982687,2340,0.08337972262858687,1.0,336
337,Mindanao,5.0559,125.4026,0.24610786939635992,3129,0.28461590125542907,1.0,337
338,Luzon,18.1252,119.685,0.1733021832777138,3971,0.3960500707798629,0.4866571751567526,338
339,Luzon,13.3174,117.7117,0.31594668937187886,12116,0.943163397643012,0.6385761702799082,339
340,Luzon,15.3315,121.7261,0.7653004657035949,9912,1.0,0.27110674550501696,340
341,Luzon,13.7315,120.3899,1.0,288,0.5431986289356885,0.6386359733398831,341
342,Luzon,15.0761,117.7871,0.18461113894490605,598,0.08932944356142421,0.7935196123804408,342
343,Luzon,15.1914,116.4272,0.11425631185893301,7926,0.5833315615157149,1.0,343
344,Luzon,17.5908,117.4598,0.0,23389,1.0,1.0,344
345,Visayas,11.1762,120.4101,0.1374223427849038,1535,0.18064917676603875,1.0,345
346,Visayas,11.8653,121.1581,0.5513849447177792,5635,0.6546652300948195,0.7924057281906807,346
347,Luzon,18.1792,120.8568,0.3279731956031354,1890,0.2894023920695218,0.8016670707697573,347
348,Luzon,18.775,118.8673,0.16984984903017086,3565,0.35914369929701967,0.8068513385458208,348
349,Visayas,11.1822,122.2243,0.43179840754867116,1223,0.3622393091227287,0.27744562021707725,349
350,Visayas,9.5531,122.6585,0.681692385578337,1560,0.3824782671270867,0.030926644760629507,350
351,Mindanao,5.663,126.8743,0.3814273871392766,2572,0.43091617243205527,0.8166180610789141,351
352,Visayas,9.2887,123.5353,0.7375090565873849,4146,0.6623806952070259,0.038062342936273835,352
353,Luzon,16.3852,119.2285,0.6825496162326842,20216,1.0,0.7768009480227549,353
354,Luzon,16.6353,116.6971,0.0,1067,0.060955409765582405,1.0,354
355,Visayas,10.6651,121.7233,0.5745468847075494,15937,1.0,0.8167034390163436,355
356,Luzon,18.5812,120.5724,0.13865823778894756,7057,0.5394906063706104,0.6893393728911177,356
357,Visayas,11.9175,120.2253,0.620756847673946,1376,0.40466672395046904,0.35538213050184403,357
358,Mindanao,6.1405,121.368,0.11348102205382907,1332,0.12010731459620497,1.0,358
359,Visayas,9.0335,121.454,0.2373153474127982,856,0.13945409547198406,1.0,359
360,Luzon,16.7514,117.3865,0.04418899750959135,1059,0.06292505928079838,0.41952101260607044,360
361,Visayas,10.527,125.3269,0.6116899263766944,534,0.37365635767623756,0.0,361
362,Luzon,16.8563,118.3678,0.14345820177957552,2919,0.3031141259505502,1.0,362
363,Visayas,10.1174,122.7344,0.32625243571334284,1916,0.3202934781487037,0.43070286977088823,363
364,Mindanao,5.7082,124.438,0.504609330871749,1283,0.3351434749887151,0.24543409598012972,364
365,Luzon,14.5491,121.1142,1.0,13453,1.0,0.30554507508971573,365
366,Mindanao,8.0262,124.2736,0.6707584537590687,3820,0.5669620201384958,0.2518203639117326,366
367,Mindanao,6.4568,121.4695,0.17284110431662658,4034,0.35479914025101533,0.9815283765118095,367
368,Luzon,17.4331,118.9185,0.28995153321328976,8145,0.6715756158641202,0.7882757754659843,368
369,Luzon,13.5733,117.171,0.1459303278065951,819,0.10606576567831161,0.9176622809558886,369
370,Luzon,13.1578,120.663,0.6442899587939409,1888,0.45375559246904007,0.10900514790907334,370
371,Luzon,13.6029,119.1599,0.6222906497814339,10236,1.0,0.3709506697077128,371
372,Luzon,15.1608,119.4777,0.6965584699945285,480,0.3715220007317298,0.0,372
373,Visayas,11.6315,125.2065,0.6634426350409262,4803,0.6706799239361454,0.11763532993146683,373
374,Luzon,15.1575,116.0922,0.11330124932084101,20873,1.0,0.758738387344765,374
375,Luzon,14.9851,119.6372,0.8485522593614903,339,0.3846024246799196,0.12819163865884464,375
376,Mindanao,7.2311,124.5594,0.7598494893468443,17031,1.0,0.2729302337843167,376
377,Luzon,13.0785,119.8792,0.68142488710957,7094,0.8261413745608488,0.7673273546393604,377
378,Mindanao,5.7306,125.2537,0.6239859912444198,3908,0.5863712595281735,0.3269978493726827,378
379,Luzon,14.3736,120.2594,0.8398500151501663,10386,1.0,0.2992200262009481,379
380,Luzon,12.3351,118.4472,0.23067242348906009,3956,0.3513507607460445,0.5730410667448043,380
381,Visayas,11.1151,121.3612,0.60335241329544,857,0.3998525457298764,0.8842898445589884,381
382,Visayas,11.3859,123.7847,0.5316780953621807,1734,0.4030099146398891,0.4681927892478206,382
383,Mindanao,7.3502,122.4748,0.26899539678956286,2190,0.2214534847728128,0.9419193329292116,383
384,Mindanao,6.9298,124.1814,0.579749199053946,7407,0.7868686355802033,0.0,384
385,Mindanao,6.8898,124.8882,0.6442003638053699,1189,0.40326804344520256,0.712133921652621,385
386,Luzon,15.0359,117.2136,0.09890694421230868,3362,0.2522064692985291,0.7755742126466568,386
387,Luzon,13.4975,116.0348,0.18519132401090654,3425,0.31523049416535104,0.389311223378051,387
388,Mindanao,6.2038,125.2424,0.4041129147639635,3179,0.37457436501837327,0.7673745973418913,388
389,Mindanao,8.1767,121.4173,0.23431902294486875,6986,0.6077152519282661,0.9840954129452054,389
390,Mindanao,8.8362,123.5168,0.5913135601847676,1804,0.4597909553621821,0.424098594188694,390
391,Luzon,18.4189,120.2406,0.0,886,0.03273058686282916,0.992309317486726,391
392,Luzon,17.057,116.5103,0.0,2412,0.1537594542969168,1.0,392
393,Mindanao,5.88,120.0617,0.0,482,0.0,1.0,393
394,Luzon,17.0129,118.0666,0.0352080276706839,5346,0.36153023716843685,0.9127690122937093,394
395,Mindanao,8.1466,122.3726,0.49812535182507606,6548,0.7054126681365586,0.24150355431037146,395
396,Mindanao,8.2773,120.9149,0.16899798320523793,3734,0.32854480249156787,0.37731814517034595,396
397,Luzon,13.2136,118.0453,0.29646320330797316,635,0.2129205164944365,0.5923076135270845,397
398,Mindanao,6.6339,122.4409,0.2170030018402567,941,0.23962062948057428,1.0,398
399,Mindanao,8.0546,120.6787,0.10251846888359561,21289,1.0,0.7520110126780789,399
400,Luzon,14.4585,121.0234,1.0,2096,0.6446607226427485,0.0,400
401,Mindanao,5.2672,126.5964,0.2508576323196073,8237,0.6626002669025604,0.46183825059183414,401
402,Visayas,11.959,120.5314,0.28461650668332983,80406,1.0,0.29087013056941763,402
403,Mindanao,6.1651,122.6068,0.018358501890004764,2232,0.16006361403717886,0.8907170350445384,403
404,Luzon,17.4347,119.5756,0.315552902080777,5479,0.5301435381428923,0.27642599992468075,404
405,Mindanao,7.5775,125.3026,0.6381011184552501,2615,0.4940218358885334,0.0,405
406,Luzon,12.8259,120.9993,1.0,6320,0.9188227160324176,0.0,406
407,Luzon,16.9393,119.4641,0.4661130081786386,6999,0.7116243875254037,0.0,407
408,Mindanao,8.5589,124.9021,0.7641782761464944,5426,0.7490045010258479,0.2950491750804536,408
409,Luzon,13.4119,118.5785,0.24562614458617632,14949,1.0,0.783503152623766,409
410,Luzon,15.4583,116.3313,0.0,1474,0.09313764736819681,1.0,410
411,Mindanao,8.8186,120.9,0.28395194639030336,3275,0.4123705455420978,0.8054464041434383,411
412,Mindanao,7.7898,123.5436,0.5682411205662837,2540,0.4597426767657697,1.0,412
413,Visayas,9.0769,125.5485,0.5681482466792354,860,0.4100867111148083,0.4843131997438426,413
414,Visayas,11.5555,123.1455,0.5367187877362455,3701,0.5549781502047841,0.17295169354366813,414
415,Luzon,13.6026,116.7297,0.14460304642051763,11869,0.8610584495846121,0.575948988985056,415
416,Luzon,14.5437,117.5326,0.15926548372831398,536,0.10648533115282435,0.9017083332787597,416
417,Luzon,15.5468,121.7985,0.7904898348488201,9535,0.9931647391462051,0.22118893914876753,417
418,Visayas,10.7249,125.3396,0.543340140342004,4220,0.5984182432964605,0.45372420783228684,418
419,Mindanao,7.6035,123.3267,0.6256447710046333,8783,0.9632435102904154,0.0,419
420,Mindanao,8.4184,123.2996,0.5566695772305659,2790,0.4444915220978317,0.0,420
421,Mindanao,8.4745,122.041,0.486188095296059,119088,1.0,0.7038951824764448,421
422,Luzon,12.9017,121.1319,0.7563556654676235,4739,0.703087179378817,0.52518000610858,422
423,Luzon,16.1119,121.3346,0.6001736159973214,3831,0.5584063578956439,0.5342494699753886,423
424,Luzon,18.5648,116.3218,0.0,3865,0.22946288819702,1.0,424
425,Visayas,10.5029,122.2498,0.5538080517259499,1231,0.39375240065751554,0.19633076974081812,425
426,Luzon,16.381,120.7615,0.5082290401428908,2002,0.3891921689672067,0.18268614964560764,426
427,Mindanao,6.1224,123.8976,0.27359782684388717,1736,0.31709163663462936,0.6948550635425458,427
428,Luzon,16.9611,116.8066,0.11265481228957527,6217,0.46390344516540116,0.8465374991489983,428
429,Luzon,17.6985,119.6367,0.18930947878640264,10368,0.7874274378035571,0.572946577578595,429
430,Luzon,18.6468,118.0372,0.12739704273211436,11420,0.8105489007629195,0.9547164194623197,430
431,Mindanao,5.4326,123.5455,0.09955454187057189,1769,0.12110997859456987,0.5856168650834896,431
432,Visayas,9.2574,125.8172,0.5258164057906505,674,0.3058599956431287,0.42831257680260004,432
433,Luzon,12.2708,120.521,0.6554101897159592,6650,0.7481556551271508,0.09394992423171405,433
434,Luzon,15.6757,118.2117,0.3387881993990885,1170,0.2785448383987234,0.8217321620824537,434
435,Mindanao,5.2634,124.3552,0.1272448166201655,13123,0.9345178970189193,1.0,435
436,Luzon,16.0965,117.6853,0.2178685270029835,5733,0.4700376060381206,0.6230699608620043,436
437,Mindanao,8.6409,122.1288,0.5216307781984015,5680,0.5910976224111892,0.32239811933834694,437
438,Mindanao,6.7989,123.8063,0.44095115327658874,1068,0.31302656477096297,1.0,438
439,Luzon,12.7016,121.593,0.7049994557424804,1768,0.45156391552439107,0.18866043131682053,439
440,Luzon,14.6218,116.4847,0.1824082495795767,1783,0.2230475021911626,0.6078381902861797,440
441,Mindanao,6.5492,124.2014,0.42192038735538484,11861,1.0,0.37391133236027274,441
442,Luzon,15.5956,120.1673,0.8689254379725534,1127,0.5323646472563094,0.0,442
443,Luzon,12.3884,117.7072,0.11362901746811069,9414,0.6516737886928523,1.0,443
444,Mindanao,8.2769,120.5593,0.007145226340643768,8987,0.6251259738014071,0.8687087739848922,444
445,Mindanao,8.4219,120.6433,0.07225096933333965,2358,0.18141959560405774,0.9839843337726916,445
446,Mindanao,8.3378,122.5255,0.19989988868002148,24801,1.0,0.9266233116492719,446
447,Mindanao,7.4488,121.0702,0.19851753351467888,5768,0.4788082149739546,0.4984188801750287,447
448,Luzon,12.4632,117.2956,0.1698056506177903,291,0.14125523725925487,0.6401288818301034,448
449,Luzon,12.895,117.8744,0.23149033674003336,4838,0.4492150015631705,0.6734714993319204,449
450,Mindanao,7.0575,124.1213,0.48126675465401747,881,0.30567877810082433,0.09826002595156386,450
451,Visayas,11.3696,123.9374,0.7265347450917397,1756,0.5641476518891425,0.39554942920188313,451
452,Luzon,16.2613,118.4707,0.38073775946828636,8857,0.8325097490030321,0.8867986920625038,452
453,Mindanao,6.8952,122.9016,0.40364869707913276,1028,0.25574900355295005,0.0,453
454,Luzon,17.8952,117.38,0.08893118235611787,9557,0.6654750541939987,0.8429796120873716,454
455,Luzon,12.04,119.9079,0.4125728830472749,3004,0.40069992411890387,0.47068149039958607,455
456,Luzon,13.4172,121.3407,0.8839648843626245,2133,0.5871212270744851,0.7366423914994713,456
457,Luzon,18.0133,116.4604,0.0,763,0.013121881522799028,0.9689376040412857,457
458,Luzon,12.7447,118.971,0.2797655307370708,917,0.22963428778258854,1.0,458
459,Luzon,16.2646,117.6495,0.2173006108030696,9664,0.7363954503202379,0.5187426304634969,459
460,Luzon,17.0176,119.5695,0.5263371503655568,1827,0.4276727038342698,0.6407562198333554,460
461,Visayas,9.9745,120.1522,0.2523447733475257,2369,0.30665859938265544,0.5921682156270829,461
462,Mindanao,8.0006,121.5033,0.18593412112378355,2692,0.24511768279477153,0.8752440973533083,462
463,Visayas,11.5034,122.5217,0.5522648930061798,5038,0.6080209771815966,0.4534242141599473,463
464,Mindanao,7.3083,126.1106,0.6565350042079552,25675,1.0,0.3026461153434753,464
465,Luzon,18.0454,118.2291,0.10492392519683656,6165,0.47602868533819975,1.0,465
466,Luzon,13.4622,120.6509,0.8016041250404062,66212,1.0,0.5553303867931747,466
467,Mindanao,6.7323,121.3443,0.1281585131539734,6728,0.5143367184872044,0.547238254106817,467
468,Luzon,18.331,117.1886,0.10421075447888882,737,0.08654818673885042,1.0,468
469,Mindanao,5.1032,120.142,0.0,3937,0.3032341361455223,1.0,469
470,Luzon,16.3562,119.9701,0.586138656376563,45800,1.0,0.2847126194645152,470
471,Mindanao,6.2442,122.2401,0.2942718788069645,29268,1.0,0.6198753412655411,471
472,Luzon,14.3765,120.081,1.0,15797,1.0,0.2079998606102429,472
473,Mindanao,5.2325,126.5038,0.3000699792548252,396,0.15717355219758178,0.5815031020520034,473
474,Visayas,9.6676,125.998,0.4461046456572093,16908,1.0,0.536993770503508,474
475,Mindanao,5.6861,125.4008,0.2772391260673765,1660,0.23827839490101232,0.36001388704931114,475
476,Luzon,13.5639,116.4851,0.15731496341684847,4448,0.3972322707970422,1.0,476
477,Visayas,11.6248,125.1525,0.4187773358966496,2475,0.34603328335982847,0.6798755543775321,477
478,Mindanao,6.6143,124.9168,0.6175621890847445,2388,0.5396095938922423,0.43069815375992315,478
479,Visayas,10.6712,125.1177,0.7218410449069013,2423,0.5136342302611488,0.35193308180491584,479
480,Visayas,9.9452,123.142,0.5959088153790605,2144,0.4033841413475584,0.17167958155160135,480
481,Visayas,10.4561,122.1234,0.4955679271767777,237,0.2605283757210977,0.9575052222706326,481
482,Luzon,18.2402,116.9953,0.14075683931729713,637,0.07739990833670005,0.8848994224937836,482
483,Visayas,9.4485,123.4615,0.6742892551207712,7084,0.77111330510921,0.0,483
484,Visayas,10.9725,121.1677,0.47951950243095537,13929,1.0,0.4228627839561636,484
485,Mindanao,6.5629,126.6259,0.4315860618174921,4030,0.45811405176293823,0.1252259023862679,485
486,Luzon,13.7263,120.0102,0.7092772137026269,7302,0.8583332910864815,0.2079683890650299,486
487,Luzon,17.181,118.6888,0.2746345060335855,2233,0.3326499526750964,1.0,487
488,Mindanao,8.7501,125.1566,0.8651681776488557,2109,0.5998431786053884,0.3042169623438986,488
489,Mindanao,6.8317,123.9853,0.532173982573723,1411,0.3774639773060163,0.32542772932531544,489
490,Luzon,16.8483,119.5531,0.4710064485235233,626,0.2758857945561253,0.3642127830169948,490
491,Visayas,11.6361,122.1413,0.6811637761469177,5587,0.7142608477371505,0.29351313345899294,491
492,Luzon,14.0992,117.283,0.3390586256745917,1988,0.2701365468926412,0.45541339407070397,492
493,Luzon,12.2645,116.2581,0.0,11986,0.8108490418535867,1.0,493
494,Luzon,18.0904,120.0704,0.0,5173,0.3312891327628642,1.0,494
495,Luzon,16.6237,119.6879,0.6098802620146333,5711,0.6899261464047255,0.2899751982701573,495
496,Visayas,11.5477,122.8816,0.503608880589064,2662,0.43709213864552005,0.4120757788875219,496
497,Luzon,18.0929,118.1567,0.031045922442416767,569,0.06630620880908501,1.0,497
498,Mindanao,8.7068,124.8906,0.6489080691957703,849,0.3801712250507339,0.8678601952330405,498
499,Mindanao,6.0287,123.9486,0.2899611984078773,1999,0.3031004678016311,0.8983463597445663,499
500,Visayas,10.5991,120.8274,0.41438855088540044,8604,0.7545966652924798,0.4844899175597074,500
501,Visayas,10.7737,121.8887,0.5836031998610576,7093,0.7280178711609645,0.17846719275736583,501
502,Luzon,12.3664,121.6919,0.6137591560261133,54610,1.0,0.5282410551371834,502
503,Mindanao,7.566,126.1384,0.7191897913804702,851,0.42459053207091774,0.34618149283180055,503
504,Visayas,11.0282,122.1419,0.5455166553556438,8804,0.8673936484174155,0.20578467577886006,504
505,Luzon,15.5888,120.0545,0.9811617057482087,916,0.5488798854433486,0.0,505
506,Mindanao,8.841,121.7757,0.29299808573373076,8829,0.7464714072274351,0.9973329084097308,506
507,Mindanao,8.4999,126.4685,0.48728467824243327,3596,0.5254716384681689,0.7168807433082631,507
508,Mindanao,7.6817,126.5189,0.5032494295925152,511,0.22304190765667747,0.21317257556377872,508
509,Mindanao,6.5915,126.6711,0.37032857638979017,2743,0.353527489235431,0.7210686810697211,509
